game_id,round_id,team1_score,team2_score,team1_round_score,team2_round_score,seat_position,is_dealer,partner_is_dealer,trump_suit,trump_maker,suit_lead,card_to_evaluate,win_probability,card_to_play_encoded,is_trump_card,hand_card_0,hand_card_1,hand_card_2,hand_card_3,hand_card_4,known_card_0,known_card_1,known_card_2,known_card_3,known_card_4,known_card_5,known_card_6,known_card_7,known_card_8,known_card_9,known_card_10,known_card_11,known_card_12,known_card_13,known_card_14,known_card_15,known_card_16,known_card_17
23,4,0,0,1,2,1,0,0,0,0,3,97,0.0,0,0,9,97,-1,-1,-1,84,32,104,64,30,110,66,74,107,61,91,27,-1,-1,-1,-1,-1,-1
23,5,0,0,2,2,2,0,0,0,0,2,97,0.0,1,0,97,-1,-1,-1,-1,84,32,104,64,30,110,66,74,107,61,91,27,57,77,39,98,-1,-1
23,1,8,4,0,0,2,0,0,1,3,1,96,0.32,0,0,96,97,14,17,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,8,4,0,0,2,0,0,1,3,1,97,0.48,0,0,96,97,14,17,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,8,4,0,0,2,0,0,1,3,1,14,0.36,1,0,96,97,14,17,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,8,4,0,0,2,0,0,1,3,1,17,0.28,0,0,96,97,14,17,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,8,4,0,0,2,0,0,1,3,1,9,0.4,0,0,96,97,14,17,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,2,0,0,1,3,1,96,0.08,1,0,96,97,17,9,-1,111,67,82,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,2,0,0,1,3,1,97,0.24,0,0,96,97,17,9,-1,111,67,82,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,2,0,0,1,3,1,17,0.08,0,0,96,97,17,9,-1,111,67,82,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,2,0,0,1,3,1,9,0.08,0,0,96,97,17,9,-1,111,67,82,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,1,0,0,1,3,0,97,0.04,0,0,97,17,9,-1,-1,111,67,82,27,115,60,92,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,1,0,0,1,3,0,17,0.0,0,0,97,17,9,-1,-1,111,67,82,27,115,60,92,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,1,0,0,1,3,0,9,0.12,1,0,97,17,9,-1,-1,111,67,82,27,115,60,92,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,4,0,0,2,1,2,0,0,1,3,3,97,0.0,0,0,97,17,-1,-1,-1,111,67,82,27,115,60,92,31,54,77,38,99,-1,-1,-1,-1,-1,-1
23,4,0,0,2,1,2,0,0,1,3,3,17,0.0,1,0,97,17,-1,-1,-1,111,67,82,27,115,60,92,31,54,77,38,99,-1,-1,-1,-1,-1,-1
23,5,1,0,3,1,2,0,0,1,3,2,97,0.0,1,0,97,-1,-1,-1,-1,111,67,82,27,115,60,92,31,54,77,38,99,109,49,85,24,-1,-1
23,1,9,4,0,0,1,0,1,3,2,0,97,0.96,0,1,97,5,9,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,9,4,0,0,1,0,1,3,2,0,5,0.68,0,1,97,5,9,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,9,4,0,0,1,0,1,3,2,0,9,0.68,1,1,97,5,9,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,9,4,0,0,1,0,1,3,2,0,12,0.8,0,0,97,5,9,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,9,4,0,0,1,0,1,3,2,0,11,0.64,0,0,97,5,9,12,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,0,0,1,3,2,4,97,0.48,1,1,97,5,12,11,-1,50,77,30,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,0,0,1,3,2,4,5,0.32,0,1,97,5,12,11,-1,50,77,30,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,0,0,1,3,2,4,12,0.44,0,0,97,5,12,11,-1,50,77,30,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2,0,0,1,0,0,0,1,3,2,4,11,0.44,0,0,97,5,12,11,-1,50,77,30,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,3,0,1,3,2,1,5,0.08,0,1,5,12,11,-1,-1,50,77,30,114,93,37,117,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,3,0,1,3,2,1,12,0.16,0,0,5,12,11,-1,-1,50,77,30,114,93,37,117,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,3,0,0,1,1,3,0,1,3,2,1,11,0.24,1,0,5,12,11,-1,-1,50,77,30,114,93,37,117,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,4,0,0,2,1,2,0,1,3,2,2,5,0.0,0,1,5,12,-1,-1,-1,50,77,30,114,93,37,117,51,23,109,67,79,-1,-1,-1,-1,-1,-1
23,4,0,0,2,1,2,0,1,3,2,2,12,0.0,1,0,5,12,-1,-1,-1,50,77,30,114,93,37,117,51,23,109,67,79,-1,-1,-1,-1,-1,-1
23,5,0,0,2,2,3,0,1,3,2,1,5,0.0,1,1,5,-1,-1,-1,-1,50,77,30,114,93,37,117,51,23,109,67,79,104,64,80,34,-1,-1
24,1,0,0,0,0,2,1,1,1,2,0,11,0.76,0,1,11,19,3,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,0,0,0,0,2,1,1,1,2,0,19,0.96,0,1,11,19,3,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,0,0,0,0,2,1,1,1,2,0,3,0.92,0,1,11,19,3,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,0,0,0,0,2,1,1,1,2,0,10,0.92,1,0,11,19,3,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,0,0,0,0,2,1,1,1,2,0,95,0.92,0,1,11,19,3,10,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,0,1,1,1,2,4,11,0.68,1,1,11,19,3,95,-1,42,62,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,0,1,1,1,2,4,19,0.68,0,1,11,19,3,95,-1,42,62,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,0,1,1,1,2,4,3,0.8,0,1,11,19,3,95,-1,42,62,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,0,1,1,1,2,4,95,0.84,0,1,11,19,3,95,-1,42,62,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,1,2,4,19,0.44,1,1,19,3,95,-1,-1,42,62,78,79,28,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,1,2,4,3,0.24,0,1,19,3,95,-1,-1,42,62,78,79,28,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,1,2,4,95,0.48,0,1,19,3,95,-1,-1,42,62,78,79,28,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,1,0,3,0,0,1,1,1,2,4,3,0.0,0,1,3,95,-1,-1,-1,42,62,78,79,28,51,87,44,64,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,1,0,3,0,0,1,1,1,2,4,95,0.0,1,1,3,95,-1,-1,-1,42,62,78,79,28,51,87,44,64,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,5,1,0,4,0,0,1,1,1,2,4,3,0.0,1,1,3,-1,-1,-1,-1,42,62,78,79,28,51,87,44,64,91,45,53,-1,-1,-1,-1,-1,-1
24,1,4,0,0,0,2,0,0,0,0,1,16,0.4,0,0,16,20,21,8,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,4,0,0,0,2,0,0,0,0,1,20,0.36,0,0,16,20,21,8,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,4,0,0,0,2,0,0,0,0,1,21,0.32,1,0,16,20,21,8,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,4,0,0,0,2,0,0,0,0,1,8,0.4,0,0,16,20,21,8,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,4,0,0,0,2,0,0,0,0,1,18,0.44,0,1,16,20,21,8,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,0,0,0,1,16,0.12,0,0,16,20,8,18,-1,107,67,89,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,0,0,0,1,20,0.16,0,0,16,20,8,18,-1,107,67,89,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,0,0,0,1,8,0.24,0,0,16,20,8,18,-1,107,67,89,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,0,0,0,1,18,0.16,1,1,16,20,8,18,-1,107,67,89,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,0,0,0,0,4,16,0.0,0,0,16,20,8,-1,-1,107,67,89,23,103,46,86,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,0,0,0,0,4,20,0.08,0,0,16,20,8,-1,-1,107,67,89,23,103,46,86,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,0,0,0,0,4,8,0.08,1,0,16,20,8,-1,-1,107,67,89,23,103,46,86,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,2,0,3,0,2,0,0,0,0,1,16,0.0,1,0,16,20,-1,-1,-1,107,67,89,23,103,46,86,39,76,42,113,56,-1,-1,-1,-1,-1,-1
24,4,2,0,3,0,2,0,0,0,0,1,20,0.0,0,0,16,20,-1,-1,-1,107,67,89,23,103,46,86,39,76,42,113,56,-1,-1,-1,-1,-1,-1
24,5,2,0,3,1,3,0,0,0,0,0,20,0.0,1,0,20,-1,-1,-1,-1,107,67,89,23,103,46,86,39,76,42,113,56,111,69,84,30,-1,-1
24,1,6,0,0,0,1,0,1,1,0,1,2,0.24,0,0,2,19,8,9,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,6,0,0,0,1,0,1,1,0,1,19,0.16,1,1,2,19,8,9,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,6,0,0,0,1,0,1,1,0,1,8,0.24,0,0,2,19,8,9,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,6,0,0,0,1,0,1,1,0,1,9,0.36,0,0,2,19,8,9,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,6,0,0,0,1,0,1,1,0,1,96,0.12,0,0,2,19,8,9,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,1,1,0,0,2,0.16,1,0,2,8,9,96,-1,67,87,36,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,1,1,0,0,8,0.12,0,0,2,8,9,96,-1,67,87,36,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,1,1,0,0,9,0.2,0,0,2,8,9,96,-1,67,87,36,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,0,1,1,0,0,96,0.2,0,0,2,8,9,96,-1,67,87,36,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,2,0,1,1,0,0,8,0.04,0,0,8,9,96,-1,-1,67,87,36,111,106,48,70,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,2,0,1,1,0,0,9,0.08,1,0,8,9,96,-1,-1,67,87,36,111,106,48,70,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,2,0,1,1,0,0,96,0.0,0,0,8,9,96,-1,-1,67,87,36,111,106,48,70,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,2,0,3,0,2,0,1,1,0,3,8,0.0,1,0,8,96,-1,-1,-1,67,87,36,111,106,48,70,26,114,49,77,42,-1,-1,-1,-1,-1,-1
24,4,2,0,3,0,2,0,1,1,0,3,96,0.0,0,0,8,96,-1,-1,-1,67,87,36,111,106,48,70,26,114,49,77,42,-1,-1,-1,-1,-1,-1
24,5,2,0,3,1,3,0,1,1,0,1,96,0.0,1,0,96,-1,-1,-1,-1,67,87,36,111,106,48,70,26,114,49,77,42,121,57,76,23,-1,-1
24,1,8,0,0,0,0,0,0,0,1,4,5,0.64,0,0,5,11,94,14,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,0,0,0,0,0,0,0,1,4,11,0.44,1,0,5,11,94,14,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,0,0,0,0,0,0,0,1,4,94,0.6,0,1,5,11,94,14,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,0,0,0,0,0,0,0,1,4,14,0.48,0,1,5,11,94,14,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,0,0,0,0,0,0,0,1,4,96,0.68,0,0,5,11,94,14,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,0,1,1,0,0,0,1,3,5,0.44,0,0,5,94,14,96,-1,79,99,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,0,1,1,0,0,0,1,3,94,0.48,0,1,5,94,14,96,-1,79,99,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,0,1,1,0,0,0,1,3,14,0.08,1,1,5,94,14,96,-1,79,99,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,0,1,1,0,0,0,1,3,96,0.24,0,0,5,94,14,96,-1,79,99,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,1,1,0,0,0,0,1,4,5,0.04,1,0,5,94,96,-1,-1,79,99,50,61,82,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,1,1,0,0,0,0,1,4,94,0.04,0,1,5,94,96,-1,-1,79,99,50,61,82,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,1,1,0,0,0,0,1,4,96,0.0,0,0,5,94,96,-1,-1,79,99,50,61,82,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,0,0,1,2,1,0,0,0,1,3,94,0.0,1,1,94,96,-1,-1,-1,79,99,50,61,82,98,73,116,57,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,0,0,1,2,1,0,0,0,1,3,96,0.0,0,0,94,96,-1,-1,-1,79,99,50,61,82,98,73,116,57,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,5,0,0,2,2,0,0,0,0,1,4,96,0.0,1,0,96,-1,-1,-1,-1,79,99,50,61,82,98,73,116,57,53,90,111,-1,-1,-1,-1,-1,-1
24,1,8,1,0,0,3,1,1,0,0,3,10,0.56,0,1,10,97,18,6,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,1,0,0,3,1,1,0,0,3,97,0.88,0,0,10,97,18,6,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,1,0,0,3,1,1,0,0,3,18,0.64,0,1,10,97,18,6,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,1,0,0,3,1,1,0,0,3,6,0.68,1,1,10,97,18,6,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,8,1,0,0,3,1,1,0,0,3,21,0.8,0,0,10,97,18,6,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,1,1,0,0,2,10,0.36,0,1,10,97,18,21,-1,37,110,63,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,1,1,0,0,2,97,0.4,0,0,10,97,18,21,-1,37,110,63,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,1,1,0,0,2,18,0.52,1,1,10,97,18,21,-1,37,110,63,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,0,0,1,0,2,1,1,0,0,2,21,0.4,0,0,10,97,18,21,-1,37,110,63,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,0,0,4,10,0.16,0,1,10,97,21,-1,-1,37,110,63,74,104,56,86,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,0,0,4,97,0.08,1,0,10,97,21,-1,-1,37,110,63,74,104,56,86,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,0,0,2,0,0,1,1,0,0,4,21,0.16,0,0,10,97,21,-1,-1,37,110,63,74,104,56,86,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,4,0,0,2,1,3,1,1,0,0,1,10,0.0,1,1,10,21,-1,-1,-1,37,110,63,74,104,56,86,35,93,22,100,53,-1,-1,-1,-1,-1,-1
24,4,0,0,2,1,3,1,1,0,0,1,21,0.0,0,0,10,21,-1,-1,-1,37,110,63,74,104,56,86,35,93,22,100,53,-1,-1,-1,-1,-1,-1
24,5,2,0,3,1,0,1,1,0,0,4,21,0.0,1,0,21,-1,-1,-1,-1,37,110,63,74,104,56,86,35,93,22,100,53,31,120,49,78,-1,-1
25,1,0,0,0,0,0,0,0,0,1,4,15,0.32,0,0,15,9,94,10,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,0,0,0,0,0,0,0,1,4,9,0.4,1,0,15,9,94,10,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,0,0,0,0,0,0,0,1,4,94,0.4,0,1,15,9,94,10,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,0,0,0,0,0,0,0,1,4,10,0.28,0,1,15,9,94,10,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,0,0,0,0,0,0,0,1,4,96,0.52,0,0,15,9,94,10,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,1,0,0,0,1,0,15,0.24,0,0,15,94,10,96,-1,77,45,117,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,1,0,0,0,1,0,94,0.12,1,1,15,94,10,96,-1,77,45,117,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,1,0,0,0,1,0,10,0.16,0,1,15,94,10,96,-1,77,45,117,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,1,0,0,0,1,0,96,0.16,0,0,15,94,10,96,-1,77,45,117,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,0,2,1,0,0,0,1,0,15,0.16,0,0,15,10,96,-1,-1,77,45,117,57,58,90,25,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,0,2,1,0,0,0,1,0,10,0.0,1,1,15,10,96,-1,-1,77,45,117,57,58,90,25,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,0,2,1,0,0,0,1,0,96,0.12,0,0,15,10,96,-1,-1,77,45,117,57,58,90,25,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,4,0,0,1,2,2,0,0,0,1,1,15,0.0,1,0,15,96,-1,-1,-1,77,45,117,57,58,90,25,102,46,78,28,113,-1,-1,-1,-1,-1,-1
25,4,0,0,1,2,2,0,0,0,1,1,96,0.0,0,0,15,96,-1,-1,-1,77,45,117,57,58,90,25,102,46,78,28,113,-1,-1,-1,-1,-1,-1
25,5,0,1,1,3,1,0,0,0,1,2,96,0.0,1,0,96,-1,-1,-1,-1,77,45,117,57,58,90,25,102,46,78,28,113,99,62,83,31,-1,-1
25,1,0,1,0,0,2,1,1,0,2,3,14,1.0,0,1,14,19,10,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,1,0,0,2,1,1,0,2,3,19,0.84,0,0,14,19,10,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,1,0,0,2,1,1,0,2,3,10,0.84,0,1,14,19,10,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,1,0,0,2,1,1,0,2,3,11,1.0,0,0,14,19,10,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,0,1,0,0,2,1,1,0,2,3,2,0.8,1,1,14,19,10,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,1,0,0,1,1,0,2,4,14,0.68,1,1,14,19,10,11,-1,33,59,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,1,0,0,1,1,0,2,4,19,0.68,0,0,14,19,10,11,-1,33,59,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,1,0,0,1,1,0,2,4,10,0.52,0,1,14,19,10,11,-1,33,59,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,1,0,0,1,1,0,2,4,11,0.72,0,0,14,19,10,11,-1,33,59,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,2,0,0,1,1,0,2,4,19,0.04,0,0,19,10,11,-1,-1,33,59,70,82,28,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,2,0,0,1,1,0,2,4,10,0.0,0,1,19,10,11,-1,-1,33,59,70,82,28,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,0,0,2,0,0,1,1,0,2,4,11,0.16,1,0,19,10,11,-1,-1,33,59,70,82,28,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,4,1,0,3,0,0,1,1,0,2,4,19,0.0,0,0,19,10,-1,-1,-1,33,59,70,82,28,66,79,36,67,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,4,1,0,3,0,0,1,1,0,2,4,10,0.0,1,1,19,10,-1,-1,-1,33,59,70,82,28,66,79,36,67,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,5,1,0,4,0,0,1,1,0,2,4,19,0.0,1,0,19,-1,-1,-1,-1,33,59,70,82,28,66,79,36,67,78,25,64,-1,-1,-1,-1,-1,-1
25,1,6,1,0,0,0,0,0,0,0,4,21,0.28,0,0,21,2,8,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,6,1,0,0,0,0,0,0,0,4,2,0.28,0,1,21,2,8,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,6,1,0,0,0,0,0,0,0,4,8,0.24,1,0,21,2,8,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,6,1,0,0,0,0,0,0,0,4,5,0.24,0,0,21,2,8,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,6,1,0,0,0,0,0,0,0,4,3,0.24,0,0,21,2,8,5,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,3,0,0,0,0,0,21,0.16,0,0,21,2,5,3,-1,76,32,112,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,3,0,0,0,0,0,2,0.16,1,1,21,2,5,3,-1,76,32,112,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,2,0,0,0,1,3,0,0,0,0,0,5,0.08,0,0,21,2,5,3,-1,76,32,112,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
